fname,liveness_score
0.mp4,7.839388370513916
1.mp4,1.8964502811431885
2.mp4,3.8073856830596924
3.mp4,4.729981422424316
4.mp4,3.9916317462921143
5.mp4,3.277291774749756
6.mp4,3.7538318634033203
7.mp4,8.986031532287598
8.mp4,5.428114891052246
9.mp4,9.229196548461914
10.mp4,1.6070560216903687
11.mp4,11.67562198638916
12.mp4,4.352221488952637
13.mp4,7.2355637550354
14.mp4,4.216614723205566
15.mp4,4.815825462341309
16.mp4,0.7425575852394104
17.mp4,4.962499141693115
18.mp4,3.5797817707061768
19.mp4,4.66086483001709
20.mp4,4.562666893005371
21.mp4,2.426781415939331
22.mp4,1.5597612857818604
23.mp4,8.528582572937012
24.mp4,8.436051368713379
25.mp4,8.9148530960083
26.mp4,2.304499387741089
27.mp4,17.108806610107422
28.mp4,2.4757049083709717
29.mp4,5.809409141540527
30.mp4,5.281458854675293
31.mp4,3.2044405937194824
32.mp4,3.5226027965545654
33.mp4,5.2034807205200195
34.mp4,2.32989501953125
35.mp4,8.216798782348633
36.mp4,8.599871635437012
37.mp4,6.475081443786621
38.mp4,0.4306618273258209
39.mp4,3.361691951751709
40.mp4,7.084903717041016
41.mp4,9.019501686096191
42.mp4,5.194432258605957
43.mp4,5.499881744384766
44.mp4,2.7448363304138184
45.mp4,8.291976928710938
46.mp4,3.744917392730713
47.mp4,1.2323204278945923
48.mp4,2.2693445682525635
49.mp4,6.5337815284729
50.mp4,6.132521629333496
51.mp4,9.660646438598633
52.mp4,11.185576438903809
53.mp4,4.594643592834473
54.mp4,1.644489049911499
55.mp4,0.5642492175102234
56.mp4,1.6828022003173828
57.mp4,10.083965301513672
58.mp4,5.62380313873291
59.mp4,1.6423755884170532
60.mp4,3.6234467029571533
61.mp4,3.153542995452881
62.mp4,12.454224586486816
63.mp4,5.094080448150635
64.mp4,3.5851173400878906
65.mp4,5.302523612976074
66.mp4,5.339455604553223
67.mp4,6.97104024887085
68.mp4,4.8211188316345215
69.mp4,0.9946187734603882
70.mp4,0.695665717124939
71.mp4,8.977766036987305
72.mp4,3.9525394439697266
73.mp4,4.3908843994140625
74.mp4,1.610259771347046
75.mp4,7.231830596923828
76.mp4,0.6908489465713501
77.mp4,4.064615726470947
78.mp4,3.0687646865844727
79.mp4,3.3414955139160156
80.mp4,5.455380916595459
81.mp4,4.11355447769165
82.mp4,5.602206230163574
83.mp4,6.47067928314209
84.mp4,6.890794277191162
85.mp4,2.822620153427124
86.mp4,3.457158327102661
87.mp4,2.145966053009033
88.mp4,0.1
89.mp4,4.6127238273620605
90.mp4,5.818632125854492
91.mp4,4.340747356414795
92.mp4,20.7781925201416
93.mp4,6.509543418884277
94.mp4,3.581151247024536
95.mp4,1.0967562198638916
96.mp4,1.0904085636138916
97.mp4,0.7404693961143494
98.mp4,3.3523011207580566
99.mp4,2.056056022644043
100.mp4,5.985036373138428
101.mp4,14.098945617675781
102.mp4,6.580877780914307
103.mp4,4.7069783210754395
104.mp4,0.32450270652770996
105.mp4,5.449416637420654
106.mp4,4.317822456359863
107.mp4,9.196855545043945
108.mp4,9.912357330322266
109.mp4,11.202655792236328
110.mp4,4.521618843078613
111.mp4,1.351273775100708
112.mp4,1.2963002920150757
113.mp4,3.6070237159729004
114.mp4,2.914729356765747
115.mp4,7.3992414474487305
116.mp4,13.849739074707031
117.mp4,2.9268407821655273
118.mp4,0.6508790850639343
119.mp4,1.3362791538238525
120.mp4,7.423133850097656
121.mp4,5.4753923416137695
122.mp4,7.108673095703125
123.mp4,3.6626484394073486
124.mp4,2.9994072914123535
125.mp4,4.996662139892578
126.mp4,1.975105881690979
127.mp4,7.482241630554199
128.mp4,6.980643272399902
129.mp4,6.888413906097412
130.mp4,7.593705654144287
131.mp4,4.466371536254883
132.mp4,5.509990692138672
133.mp4,3.4280076026916504
134.mp4,6.854418754577637
135.mp4,0.5912835597991943
136.mp4,4.493522644042969
137.mp4,2.018096685409546
138.mp4,1.6807935237884521
139.mp4,7.050154685974121
140.mp4,0.9691035151481628
141.mp4,5.090401649475098
142.mp4,4.55983829498291
143.mp4,0.7121826410293579
144.mp4,2.725639820098877
145.mp4,2.78245210647583
146.mp4,3.273892641067505
