fname,liveness_score
0.mp4,0.04961738586425781
1.mp4,0.018755340576171876
2.mp4,0.025009584426879884
3.mp4,0.029666900634765625
4.mp4,0.07501392364501953
5.mp4,0.03487128019332886
6.mp4,0.0005868911743164062
7.mp4,0.0570220947265625
8.mp4,0.046884346008300784
9.mp4,0.05757064819335937
10.mp4,0.0004092216491699219
11.mp4,0.04600830078125
12.mp4,0.022646331787109376
13.mp4,0.024495506286621095
14.mp4,0.037521743774414064
15.mp4,0.06625232696533204
16.mp4,9.849071502685547e-05
17.mp4,0.029532814025878908
18.mp4,0.0388127326965332
19.mp4,0.067694091796875
20.mp4,0.07137584686279297
21.mp4,0.04350690841674805
22.mp4,0.03408063650131225
23.mp4,0.05721282958984375
24.mp4,0.0019866943359375
25.mp4,0.058489227294921876
26.mp4,0.02767186164855957
27.mp4,0.07448787689208984
28.mp4,0.046146488189697264
29.mp4,0.06130294799804688
30.mp4,0.010346221923828124
31.mp4,0.030460929870605467
32.mp4,0.03967494964599609
33.mp4,0.08015975952148438
34.mp4,0.036322736740112306
35.mp4,0.035721206665039064
36.mp4,0.059014892578125
37.mp4,0.06868400573730468
38.mp4,0.045431900024414065
39.mp4,0.06020011901855469
40.mp4,0.020163726806640626
41.mp4,0.02884765565395355
42.mp4,0.039050865173339847
43.mp4,0.06363525390625
44.mp4,0.025458621978759765
45.mp4,0.051032638549804686
46.mp4,0.023757171630859376
47.mp4,0.0012335777282714844
48.mp4,0.02080841064453125
49.mp4,0.051757431030273436
50.mp4,0.014349555969238282
51.mp4,0.06134185791015625
52.mp4,0.045393943786621094
53.mp4,0.058695077896118164
54.mp4,0.02556101083755493
55.mp4,0.01918659210205078
56.mp4,0.042038238048553465
57.mp4,0.02625284194946289
58.mp4,0.06810302734375
59.mp4,0.006964921951293945
60.mp4,0.03483314514160156
61.mp4,0.031607532501220705
62.mp4,0.0446136474609375
63.mp4,0.05097646713256836
64.mp4,0.051285934448242185
65.mp4,0.046990585327148435
66.mp4,0.03263988494873047
67.mp4,0.04870185852050781
68.mp4,0.03487834930419922
69.mp4,0.0015964508056640625
70.mp4,0.031528663635253903
71.mp4,0.0024904251098632813
72.mp4,0.05014982223510742
73.mp4,0.024510931968688966
74.mp4,0.022962379455566406
75.mp4,0.044880104064941403
76.mp4,0.02380150705575943
77.mp4,0.011216914653778077
78.mp4,0.024890521168708803
79.mp4,0.02957887649536133
80.mp4,0.04799156188964844
81.mp4,0.04190769195556641
82.mp4,0.002307748794555664
83.mp4,0.05010795593261719
84.mp4,0.024118804931640626
85.mp4,0.040457510948181154
86.mp4,0.005264854431152344
87.mp4,5.156993865966797e-05
88.mp4,0.1
89.mp4,0.033068084716796876
90.mp4,0.053928375244140625
91.mp4,0.05998916625976562
92.mp4,0.1435333251953125
93.mp4,0.042807149887084964
94.mp4,0.07001714706420899
95.mp4,0.026108312606811523
96.mp4,0.033822488784790036
97.mp4,0.008893585205078125
98.mp4,0.023491287231445314
99.mp4,0.024701786041259766
100.mp4,0.059135818481445314
101.mp4,0.06761245727539063
102.mp4,0.016407012939453125
103.mp4,0.041977310180664064
104.mp4,0.007137489318847656
105.mp4,0.02685060501098633
106.mp4,0.022663974761962892
107.mp4,0.045799636840820314
108.mp4,0.06008644104003906
109.mp4,0.042850685119628903
110.mp4,0.0012480735778808594
111.mp4,0.012619400024414062
112.mp4,0.025783252716064454
113.mp4,0.06615190505981446
114.mp4,0.006250143051147461
115.mp4,0.05166568756103516
116.mp4,0.06735849380493164
117.mp4,0.011092376708984376
118.mp4,0.01177678108215332
119.mp4,0.015665149688720702
120.mp4,0.02015829086303711
121.mp4,0.0691802978515625
122.mp4,0.06868114471435546
123.mp4,0.006697845458984375
124.mp4,0.02593104839324951
125.mp4,0.022208595275878908
126.mp4,0.005788612365722656
127.mp4,0.021753740310668946
128.mp4,0.07786521911621094
129.mp4,0.0832733154296875
130.mp4,0.04243202209472656
131.mp4,0.0020402908325195313
132.mp4,0.0028070449829101563
133.mp4,0.040163946151733396
134.mp4,0.031015443801879882
135.mp4,0.026516819000244142
136.mp4,0.02906656265258789
137.mp4,0.013387084007263184
138.mp4,0.06277093887329102
139.mp4,0.04454536437988281
140.mp4,0.0065241575241088865
141.mp4,0.03005828857421875
142.mp4,0.007073020935058594
143.mp4,0.022659444808959962
144.mp4,0.05314722061157227
145.mp4,0.03347225189208984
146.mp4,0.013535213470458985
147.mp4,0.06701736450195313
148.mp4,0.008718299865722656
149.mp4,0.022885513305664063
150.mp4,0.03646926879882813
151.mp4,0.0328704833984375
152.mp4,0.04517822265625
153.mp4,0.04693183898925781
154.mp4,0.005886888504028321
155.mp4,0.027713775634765625
156.mp4,0.02132415771484375
157.mp4,0.05498313903808594
158.mp4,0.025316333770751952
159.mp4,0.04508399963378906
160.mp4,0.0022431373596191405
161.mp4,0.06991920471191407
162.mp4,0.07194976806640625
163.mp4,0.05424995422363281
164.mp4,0.00968928039073944
165.mp4,0.024061453342437745
166.mp4,0.044683647155761716
167.mp4,0.033342742919921876
168.mp4,0.0636749267578125
169.mp4,0.0032695770263671876
170.mp4,0.06512374877929687
171.mp4,0.005244064331054688
172.mp4,0.03597958087921142
173.mp4,0.030180644989013673
174.mp4,0.033736038208007815
175.mp4,0.002370405197143555
176.mp4,0.041822052001953124
177.mp4,0.010561656951904298
178.mp4,0.043710517883300784
179.mp4,0.05758991241455078
180.mp4,0.019022750854492187
181.mp4,0.00888066291809082
182.mp4,0.03951606750488281
183.mp4,0.03258934020996094
184.mp4,0.018672752380371093
185.mp4,0.0371490478515625
186.mp4,0.07359542846679687
187.mp4,0.035579681396484375
188.mp4,0.022707557678222655
189.mp4,0.042270755767822264
190.mp4,0.04243927001953125
191.mp4,0.045296764373779295
192.mp4,0.016511917114257812
193.mp4,0.011965727806091309
194.mp4,0.052356624603271486
195.mp4,0.037996673583984376
196.mp4,0.016054058074951173
197.mp4,0.026787567138671874
198.mp4,0.03848705291748047
199.mp4,0.011287689208984375
200.mp4,0.022532272338867187
201.mp4,0.05786705017089844
202.mp4,0.007312202453613281
203.mp4,0.025452184677124023
204.mp4,0.050250244140625
205.mp4,0.009251213073730469
206.mp4,0.025421810150146485
207.mp4,0.013706684112548828
208.mp4,0.009694099426269531
209.mp4,0.05963954925537109
210.mp4,0.056903076171875
211.mp4,0.020074462890625
212.mp4,0.0012811660766601563
213.mp4,0.048336219787597653
214.mp4,0.036321067810058595
215.mp4,0.01239197850227356
216.mp4,0.055749702453613284
