fname,liveness_score
0.mp4,0.5550055980682373
1.mp4,0.015271377563476563
2.mp4,0.9683346748352051
3.mp4,0.12897815704345703
4.mp4,0.9746481895446777
5.mp4,0.2935717344284058
6.mp4,0.5343238830566406
7.mp4,0.8501925468444824
8.mp4,0.7114732742309571
9.mp4,0.5723163604736328
10.mp4,0.27278048992156984
11.mp4,0.9982030868530274
12.mp4,0.6150058746337891
13.mp4,0.028611087799072267
14.mp4,0.22237958908081054
15.mp4,0.8772313117980957
16.mp4,0.21321518421173097
17.mp4,0.13657093048095703
18.mp4,0.772572135925293
19.mp4,0.48846912384033203
20.mp4,0.8490242958068848
21.mp4,0.023901081085205077
22.mp4,0.20847463607788086
23.mp4,0.12982177734375
24.mp4,0.4341756820678711
25.mp4,0.5367120265960693
26.mp4,0.5290733337402344
27.mp4,0.9897296905517579
28.mp4,0.3295526742935181
29.mp4,0.5587732315063476
30.mp4,0.9864200592041016
31.mp4,0.659264612197876
32.mp4,0.028726720809936525
33.mp4,0.7347333431243896
34.mp4,0.5849918365478516
35.mp4,0.18381381034851074
36.mp4,0.6153121948242187
37.mp4,0.9409461975097656
38.mp4,0.8773262023925781
39.mp4,0.6266942977905273
40.mp4,0.1589646816253662
41.mp4,0.9973625183105469
42.mp4,0.1336048126220703
43.mp4,0.9811714172363282
44.mp4,0.9411840438842773
45.mp4,0.22184445858001708
46.mp4,0.5309253692626953
47.mp4,0.779334545135498
48.mp4,0.278789758682251
49.mp4,0.13159899711608886
50.mp4,0.13929662704467774
51.mp4,0.9991108894348144
52.mp4,0.9982784271240235
53.mp4,0.9399480819702148
54.mp4,0.0753812313079834
55.mp4,0.9685475349426269
56.mp4,0.9259198188781739
57.mp4,0.8676559448242187
58.mp4,0.8948060035705566
59.mp4,0.24410901069641114
60.mp4,0.8162337303161621
61.mp4,0.9113256454467773
62.mp4,0.9939231872558594
63.mp4,0.2637357711791992
64.mp4,0.6456354141235352
65.mp4,0.9972810745239258
66.mp4,0.9729404449462891
67.mp4,0.07901201248168946
68.mp4,0.9766931533813477
69.mp4,0.0338167667388916
70.mp4,0.8864875793457031
71.mp4,0.5191487312316895
72.mp4,0.9874714851379395
73.mp4,0.9880829811096191
74.mp4,0.8060352325439453
75.mp4,0.9815773010253906
76.mp4,0.15013933181762695
77.mp4,0.35730576515197754
78.mp4,0.35012872219085694
79.mp4,0.8823398590087891
80.mp4,0.151686954498291
81.mp4,0.4443962097167969
82.mp4,0.8481361389160156
83.mp4,0.8688799858093261
84.mp4,0.78921480178833
85.mp4,0.08572988510131836
86.mp4,0.0728370189666748
87.mp4,0.26802797317504884
88.mp4,0.1
89.mp4,0.320999002456665
90.mp4,0.05415167808532715
91.mp4,0.7798526763916016
92.mp4,0.9999286651611328
93.mp4,0.6363679885864257
94.mp4,0.4465489387512207
95.mp4,0.8256331443786621
96.mp4,0.1967951774597168
97.mp4,0.11602320671081542
98.mp4,0.9880830764770507
