fname,liveness_score
0.mp4,0.002247897061434659
4.mp4,0.03610125454989346
15.mp4,0.006490880792791193
17.mp4,0.020251187411221592
21.mp4,0.007875269109552557
23.mp4,0.016547116366299717
34.mp4,0.013372941450639204
38.mp4,0.0047848441384055395
47.mp4,0.036637219515713776
49.mp4,0.01465606689453125
51.mp4,0.05126536976207386
57.mp4,0.020908008922230114
60.mp4,0.03266629305752841
62.mp4,0.059946233575994316
64.mp4,0.041495930064808235
77.mp4,0.016236391934481533
95.mp4,0.001364621249112216
100.mp4,0.028746865012428978
118.mp4,0.05429840087890625
121.mp4,0.026017275723544033
123.mp4,0.05490216341885654
132.mp4,0.047544999556107956
139.mp4,0.030592484907670456
149.mp4,0.0016170848499644887
153.mp4,0.04624176025390625
158.mp4,0.0104217529296875
159.mp4,0.0027260346846147017
160.mp4,0.03988213972611861
162.mp4,0.0490875244140625
169.mp4,0.026404294100674717
174.mp4,0.032822825691916725
178.mp4,0.011960289695046165
184.mp4,0.004724329168146307
186.mp4,0.008355574174360796
187.mp4,0.038918928666548294
188.mp4,0.010337136008522728
190.mp4,0.04670125787908381
201.mp4,0.011456923051313921
202.mp4,0.020121487704190342
206.mp4,0.06127409501509233
212.mp4,0.038918928666548294
214.mp4,0.05373035777698864
215.mp4,0.037065679376775566
224.mp4,0.026190324263139206
226.mp4,0.02222355929287997
228.mp4,0.04263791170987216
234.mp4,0.05891349098899148
235.mp4,0.09537922252308238
237.mp4,0.02308862859552557
250.mp4,0.04698458584872159
266.mp4,0.04332421042702415
271.mp4,0.014755595814098011
278.mp4,0.007512872869318182
286.mp4,0.019954854791814632
289.mp4,0.0036957480690696025
293.mp4,0.02381402795965021
297.mp4,0.08918068625710228
300.mp4,0.04272911765358665
302.mp4,0.005154566331343217
303.mp4,0.0028880726207386365
311.mp4,0.027713428844105114
315.mp4,0.02152044122869318
318.mp4,0.030041087757457386
320.mp4,0.0051031979647549715
330.mp4,0.02718509327281605
338.mp4,0.016178824684836647
342.mp4,0.05780029296875
358.mp4,0.03183052756569602
364.mp4,0.00783538818359375
368.mp4,0.0037578235973011365
370.mp4,0.04137351296164773
377.mp4,0.029072848233309658
378.mp4,0.016201366077769886
381.mp4,0.007085886868563565
387.mp4,0.014353925531560724
397.mp4,0.031117525967684658
400.mp4,0.018435738303444603
404.mp4,0.03406715393066406
406.mp4,0.02356741645119407
410.mp4,0.003977688876065341
411.mp4,0.040749983354048294
412.mp4,0.020724209872159092
437.mp4,0.0026715668764981356
450.mp4,0.0313994667746804
460.mp4,0.03310394287109375
466.mp4,0.005391207608309659
474.mp4,0.00825777920809659
479.mp4,0.017582113092595882
482.mp4,0.05875344709916548
486.mp4,0.015436692671342329
488.mp4,0.008982224897904829
496.mp4,0.0656339471990412
500.mp4,0.044425097378817474
507.mp4,0.014206972989169035
510.mp4,0.030648534948175602
516.mp4,0.01085940274325284
522.mp4,0.027482032775878906
523.mp4,0.01720948652787642
527.mp4,0.009090770374644886
528.mp4,0.026096690784801136
537.mp4,0.04694713245738636
539.mp4,0.027127526023171165
542.mp4,0.02498592029918324
545.mp4,0.01776643232865767
552.mp4,0.002788543701171875
566.mp4,0.01910920576615767
567.mp4,0.012006716294722124
569.mp4,0.0492469614202326
574.mp4,0.040068192915482956
578.mp4,0.011775970458984375
581.mp4,0.043546503240411934
586.mp4,0.024166453968394886
592.mp4,0.02318872104991566
607.mp4,0.03731120716441761
616.mp4,0.02820708534934304
621.mp4,0.0065715096213600855
626.mp4,0.0017069036310369318
634.mp4,0.006323380903764205
638.mp4,0.0019167119806463068
647.mp4,0.014975639906796541
648.mp4,0.010222868485884233
659.mp4,0.0308948430148038
660.mp4,0.07818256724964488
661.mp4,0.031057010997425426
666.mp4,0.004325519908558239
672.mp4,0.04785607077858665
677.mp4,0.0308906381780451
680.mp4,0.050788532603870735
683.mp4,0.028184023770419033
689.mp4,0.02886928211558949
696.mp4,0.013861569491299715
703.mp4,0.03258080915971236
705.mp4,0.10628024014559659
707.mp4,0.03511706265536221
708.mp4,0.03348905389959162
714.mp4,0.056485956365411934
717.mp4,0.03543749722567471
722.mp4,0.018608266657049007
724.mp4,0.0006037625399502841
731.mp4,0.07894481312144887
733.mp4,0.025904568758877842
740.mp4,0.03046417236328125
748.mp4,0.05912850119850852
757.mp4,0.0003963817249644886
760.mp4,0.025773828679865055
762.mp4,0.011248068376020952
766.mp4,0.05002940784801136
770.mp4,0.025371898304332386
773.mp4,0.03156124461780895
776.mp4,0.0028443769975142045
777.mp4,0.009563099254261364
786.mp4,0.011098688299005682
790.mp4,0.012380773370916193
794.mp4,0.051468762484463776
799.mp4,0.027882315895774147
808.mp4,0.04940752007744529
828.mp4,0.011089238253506746
830.mp4,0.00406126542524858
832.mp4,0.016316327181729404
841.mp4,0.062177484685724434
843.mp4,0.024845470081676136
853.mp4,0.0020400177348743787
857.mp4,0.020205757834694603
861.mp4,0.028588034889914772
867.mp4,0.006696874445134943
872.mp4,0.023644880814985794
876.mp4,0.003471894697709517
879.mp4,0.005159551447088068
880.mp4,0.02957396073774858
881.mp4,0.04113284024325284
882.mp4,0.046104084361683235
884.mp4,0.035058931870894
891.mp4,0.01096343994140625
892.mp4,0.04052734375
901.mp4,0.03171816739169034
902.mp4,0.0492469614202326
916.mp4,0.019302541559392757
917.mp4,0.010568792169744318
919.mp4,0.006118080832741477
925.mp4,0.0120849609375
933.mp4,0.028828100724653763
935.mp4,0.0225845683704723
944.mp4,0.03387563878839666
953.mp4,0.014113079417835583
957.mp4,0.1205291748046875
959.mp4,0.0036308982155539775
960.mp4,0.02561595223166726
962.mp4,0.008853565562855114
965.mp4,0.021610953591086647
966.mp4,0.04210229353471236
972.mp4,0.034490596164356575
973.mp4,0.03292569247159091
979.mp4,0.040201360529119316
981.mp4,0.0051829598166725855
983.mp4,0.03645394065163352
1001.mp4,0.0036929737437855115
1005.mp4,0.03609119762073864
1022.mp4,0.006604974920099432
1023.mp4,0.0024407126686789775
1045.mp4,0.029500354420055042
1048.mp4,0.015048287131569603
1049.mp4,0.03908885609019886
1062.mp4,0.04527516798539595
1079.mp4,0.04918081110174006
1092.mp4,0.018680225719105114
1102.mp4,0.03402245044708252
1116.mp4,0.03629580411044034
1122.mp4,0.062318281693892044
1132.mp4,0.04964516379616477
1133.mp4,0.0419853383844549
1141.mp4,0.01961994171142578
1151.mp4,0.009741696444424715
1155.mp4,0.012755957516756926
1156.mp4,0.1530369845303622
1159.mp4,0.16121881658380682
1178.mp4,0.039426630193536934
1180.mp4,0.0186904560435902
1187.mp4,0.018679532137784092
1201.mp4,0.04888638583096591
1208.mp4,0.016702478582208805
1214.mp4,0.010178305886008522
1220.mp4,0.02406189658425071
1224.mp4,0.03642203591086648
1227.mp4,0.04288382963700728
1239.mp4,0.05576255104758523
